log_id@section@refid@from_name@to_name@godate@ip@lang_id@fxcode@device@agent@referer@landing@message@agent_id@stamp@date
40288244@unique@\N@@@2017-09-20 20:07:23@192.54.145.146@frt@HB@Desktop@Mozilla/5.0 (Windows NT 6.1; rv:46.0) Gecko/20100101 Firefox/46.0@http://lesroutardsenthailande.com/2017/01/comment-aller-a-koh-lanta/@https://12go.asia/fr/travel/krabi/koh-lanta?z=81323@\N@81323@2017-09-20 20:07:23@2017-09-20
40288243@query@\N@Bangkok@Chiang Mai@2017-11-22 00:00:00@69.10.131.5@en@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.91 Safari/537.36@@https://12go.asia/?z=771@@771@2017-09-20 20:07:22@2017-09-20
40288240@query@\N@Phong Nha Sinh@Hanoi@2017-11-06 00:00:00@122.148.173.1@en@AUD@Phone@Mozilla/5.0 (Linux; Android 7.0; E6853 Build/32.3.A.2.33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.116 Mobile Safari/537.36 [FB_IAB/MESSENGER;FBAV/135.0.0.21.91;]@http://m.facebook.com/@https://12go.asia/en/travel/hue/phong-nha-sinh@@0@2017-09-20 20:07:20@2017-09-20
40288237@query-autoconn@\N@@@2017-10-05 00:00:00@54.250.255.192@@THB@Desktop@Mozilla/5.0 (Windows NT 6.1; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0@@@@82642@2017-09-20 20:07:19@2017-09-20
40288235@unique@\N@@@2017-09-20 20:07:18@93.137.5.77@en@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@https://www.google.hr/@https://12go.asia/en/travel/suratthani/koh-samui?z=4&gclid=EAIaIQobChMI88Puseqz1gIVCxMbCh1ZewX8EAAYAyAAEgJfc_D_BwE@\N@4@2017-09-20 20:07:18@2017-09-20
40288234@query@\N@Yangon@Bagan@2017-10-05 00:00:00@123.193.9.174@en@THB@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_1_1 like Mac OS X) AppleWebKit/602.2.14 (KHTML, like Gecko) Version/10.0 Mobile/14B150 Safari/602.1@http://www.myanmartrains.info/buy-myanmar-train-tickets/@https://12go.asia/en/travel/yangon/bagan?date=2017-10-04&z=6795@@6795@2017-09-20 20:07:18@2017-09-20
40288232@unique@\N@@@2017-09-20 20:07:15@24.114.105.132@en@THB@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.0 Mobile/14G60 Safari/602.1@@https://12go.asia/fr/train/bangkok/surat-thani?z=1332@\N@1332@2017-09-20 20:07:15@2017-09-20
40288231@trip-book@14566@Chiang Mai@Morchit@2017-10-11 19:30:00@93.245.77.34@de@EUR@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@https://12go.asia/de/travel/ratchaburi/khao-sam-roi-yot-park@https://12go.asia/de/travel/chiang-mai/bangkok?date=2017-09-12@Pushed pay button@1@2017-09-20 20:07:11@2017-09-20
40288229@trip-book@42281@Morchit Terminal@Ayutthaya Win@2017-10-12 09:00:00@93.245.77.34@de@EUR@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@https://12go.asia/de/travel/ratchaburi/khao-sam-roi-yot-park@https://12go.asia/de/travel/chiang-mai/bangkok?date=2017-09-12@Pushed pay button@1@2017-09-20 20:07:11@2017-09-20
40288228@trip-book@42282@Ayutthaya Win@Morchit Terminal@2017-10-12 17:30:00@93.245.77.34@de@EUR@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@https://12go.asia/de/travel/ratchaburi/khao-sam-roi-yot-park@https://12go.asia/de/travel/chiang-mai/bangkok?date=2017-09-12@Pushed pay button@1@2017-09-20 20:07:11@2017-09-20
40288226@not-found@\N@Phuket@Nakhon Si Thammarat@2017-09-25 00:00:00@14.207.156.77@en@THB@Phone@Mozilla/5.0 (Linux; Android 6.0.1; SM-P555 Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Safari/537.36@https://www.google.co.th/@https://12go.asia/en/travel/phuket/koh-samui@\N@0@2017-09-20 20:07:11@2017-09-20
40288223@not-found@\N@Phuket@Nakhon Si Thammarat@2017-09-25 00:00:00@14.207.156.77@en@THB@Phone@Mozilla/5.0 (Linux; Android 6.0.1; SM-P555 Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Safari/537.36@https://www.google.co.th/@https://12go.asia/en/travel/phuket/koh-samui@\N@0@2017-09-20 20:07:04@2017-09-20
40288220@not-found@\N@Nong Khai@Udon Thani@2018-01-05 00:00:00@190.172.40.207@es@THB@Desktop@Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@https://www.google.com.ar/@https://12go.asia/es@\N@0@2017-09-20 20:07:03@2017-09-20
40288217@query@\N@Nong Khai@Udon Thani@2018-01-05 00:00:00@190.172.40.207@en@THB@Desktop@Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@https://www.google.com.ar/@https://12go.asia/es@@0@2017-09-20 20:07:02@2017-09-20
40288214@query@\N@Koh Phi Phi@Phuket@2017-12-08 00:00:00@61.7.132.99@en@CAD@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@https://www.google.co.th/@https://12go.asia/en/travel/koh-samui/koh-phi-phi@@0@2017-09-20 20:07:01@2017-09-20
40288211@query@\N@Chiang Mai@Pai@2017-09-21 00:00:00@49.228.156.190@en@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@http://www.chiangmaitravelhub.com/information/chang-puak-bus-station/@https://12go.asia/en/travel/chiang-mai/pai?z=2920@@2920@2017-09-20 20:07:01@2017-09-20
40288210@query-autoconn@\N@@@2017-12-10 00:00:00@54.250.255.193@@SGD@Desktop@Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36@@@@82642@2017-09-20 20:07:00@2017-09-20
40288207@unique@\N@@@2017-09-20 20:07:00@69.10.131.5@en@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.91 Safari/537.36@@https://12go.asia/?z=771@\N@771@2017-09-20 20:07:00@2017-09-20
40288205@query-autoconn@\N@อยุธยา@อุดรธานี@2017-09-25 00:00:00@58.137.91.222@tht@HB@Desktop@Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@https://www.google.co.th/@https://12go.asia/th/travel/udonthani/ayutthaya@@0@2017-09-20 20:06:59@2017-09-20
40288202@not-found@\N@Phuket@Nakhon Si Thammarat@2017-10-22 00:00:00@14.207.156.77@en@THB@Phone@Mozilla/5.0 (Linux; Android 6.0.1; SM-P555 Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Safari/537.36@https://www.google.co.th/@https://12go.asia/en/travel/phuket/koh-samui@\N@0@2017-09-20 20:06:57@2017-09-20
40288199@query@\N@Phuket@Nakhon Si Thammarat@2017-10-22 00:00:00@14.207.156.77@en@THB@Phone@Mozilla/5.0 (Linux; Android 6.0.1; SM-P555 Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Safari/537.36@https://www.google.co.th/@https://12go.asia/en/travel/phuket/koh-samui@@0@2017-09-20 20:06:56@2017-09-20
40288198@query@\N@Phan Thie@tHo Chi Minh@2017-10-31 00:00:00@14.185.243.241@en@GBP@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.0 Mobile/14G60 Safari/602.1@@https://12go.asia/@@0@2017-09-20 20:06:54@2017-09-20
40288196@query@\N@Bangkok@Siem Reap@2017-10-12 00:00:00@89.255.117.58@en@RUB@Desktop@Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko@https://www.google.fr/url?sa=t&rct=j&q=&esrc=s&source=web&cd=6&ved=0ahUKEwiS7LXn6bPWAhVEwBQKHXjmA0gQFghqMAU&url=https%3A%2F%2F12go.asia%2Fru%2Ftravel%2Fbangkok%2Fpattaya&usg=AFQjCNG6l3KiPFeqSGzR1RbcdInqGwBq_A@https://12go.asia/ru/travel/bangkok/pattaya@@0@2017-09-20 20:06:54@2017-09-20
40288193@query@\N@Nyaung-u Airport@Yangon Airport@2017-10-16 00:00:00@60.225.66.12@en@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@http://www.myanmartrains.info/buy-myanmar-train-tickets/@https://12go.asia/en/travel/bago/mandalay?date=2017-10-09&z=6795@@6795@2017-09-20 20:06:45@2017-09-20
40288192@unique@\N@@@2017-09-20 20:06:45@212.33.28.126@ru@RUB@Desktop@Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@@https://farang.12go.asia/ru/travel/suvarnabhumi-airport/koh-chang@\N@33409@2017-09-20 20:06:45@2017-09-20
40288190@not-found@\N@Phuket@Nakhon Si Thammarat@2017-09-25 00:00:00@14.207.156.77@en@THB@Phone@Mozilla/5.0 (Linux; Android 6.0.1; SM-P555 Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Safari/537.36@https://www.google.co.th/@https://12go.asia/en/travel/phuket/koh-samui@\N@0@2017-09-20 20:06:43@2017-09-20
40288189@query@\N@Phuket@Nakhon Si Thammarat@2017-09-25 00:00:00@14.207.156.77@en@THB@Phone@Mozilla/5.0 (Linux; Android 6.0.1; SM-P555 Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Safari/537.36@https://www.google.co.th/@https://12go.asia/en/travel/phuket/koh-samui@@0@2017-09-20 20:06:41@2017-09-20
40288186@query@\N@Luang Prabang@Hanoi@2017-11-09 00:00:00@121.54.54.34@en@PHP@Phone@Mozilla/5.0 (Linux; Android 7.0; G3116 Build/40.0.A.5.14) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.83 Mobile Safari/537.36@https://www.google.com.ph/@https://12go.asia/en@@0@2017-09-20 20:06:39@2017-09-20
40288183@trip-form@41031@Yangon Central@Bagan@2017-10-04 16:00:00@123.193.9.174@en@THB@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_1_1 like Mac OS X) AppleWebKit/602.2.14 (KHTML, like Gecko) Version/10.0 Mobile/14B150 Safari/602.1@http://www.myanmartrains.info/buy-myanmar-train-tickets/@https://12go.asia/en/travel/yangon/bagan?date=2017-10-04&z=6795@Opened booking form@6795@2017-09-20 20:06:34@2017-09-20
40288180@query-autoconn@\N@@@2017-10-13 00:00:00@54.250.255.193@@THB@Desktop@Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0;  Trident/5.0)@@@@82642@2017-09-20 20:06:34@2017-09-20
40288177@query-autoconn@\N@@@2017-10-13 00:00:00@54.250.255.193@@THB@Desktop@Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36@@@@82642@2017-09-20 20:06:33@2017-09-20
40288174@query@\N@Hat Yai@Bangkok@2017-10-08 00:00:00@175.137.248.249@en@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko@http://thairailways.com/booking-ticket.html@https://12go.asia/en/travel/bangkok/bangkok?=&date=2017-10-08&z=12573@@12573@2017-09-20 20:06:33@2017-09-20
40288171@query-autoconn@\N@@@2017-10-13 00:00:00@54.250.255.192@@THB@Desktop@Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:39.0) Gecko/20100101 Firefox/39.0@@@@82642@2017-09-20 20:06:33@2017-09-20
40288169@trip-form@41031@Yangon Central@Bagan@2017-10-04 16:00:00@123.193.9.174@en@THB@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_1_1 like Mac OS X) AppleWebKit/602.2.14 (KHTML, like Gecko) Version/10.0 Mobile/14B150 Safari/602.1@http://www.myanmartrains.info/buy-myanmar-train-tickets/@https://12go.asia/en/travel/yangon/bagan?date=2017-10-04&z=6795@Opened booking form@6795@2017-09-20 20:06:32@2017-09-20
40288166@unique@\N@@@2017-09-20 20:06:31@119.76.144.96@en@THB@Desktop@Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@http://www.thailandtrains.com/thailand-train-timetables/@https://12go.asia/en/travel/bangkok/chiang-mai?date=2017-10-13&z=6795@\N@6795@2017-09-20 20:06:31@2017-09-20
40288165@unique@\N@@@2017-09-20 20:06:31@121.7.249.128@en@THB@Desktop@Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Safari/604.1.38@https://bangkokattractions.com/bangkok-to-hua-hin-bus-or-train/@https://12go.asia/en/travel/suvarnabhumi/hua-hin?date=2017-12-26&z=64932@\N@64932@2017-09-20 20:06:31@2017-09-20
40288162@unique@\N@@@2017-09-20 20:06:29@116.87.137.115@en@SGD@Desktop@Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36@https://www.google.com.sg/@https://12go.asia/en/travel/bangkok/chiang-mai@\N@771@2017-09-20 20:06:29@2017-09-20
40288159@query-autoconn@\N@@@2018-01-17 00:00:00@54.250.255.192@@SGD@Desktop@Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/6.1.6 Safari/537.78.2@@@@82642@2017-09-20 20:06:28@2017-09-20
40288156@query-autoconn@\N@@@2018-01-17 00:00:00@54.250.255.193@@SGD@Desktop@Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:40.0) Gecko/20100101 Firefox/40.0@@@@82642@2017-09-20 20:06:27@2017-09-20
40288153@query@\N@Ho Chi Minh@Quy Nhon HoangLong@2017-09-20 00:00:00@118.69.37.198@en@USD@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1@@https://12go.asia/en/travel/da-nang/ho-chi-minh?z=1280@@1280@2017-09-20 20:06:24@2017-09-20
40288150@query@\N@Chiang Mai@Bangkok@2017-09-27 00:00:00@1.10.220.193@en@THB@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.0 Mobile/14G60 Safari/602.1@https://mochilerosentailandia.com/2015/07/como-reservar-tu-billete-de-tren-en-tailandia/@https://12go.asia/en/travel/chiang-mai/bangkok?z=14704@@14704@2017-09-20 20:06:24@2017-09-20
40288147@unique@\N@@@2017-09-20 20:06:23@89.1.58.251@de@THB@Desktop@Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@https://zugreiseblog.de/wp-content/forms/12go-form.php?origin=Bangkok&destination=Chiang+Mai&ticket=Thailand@https://12go.asia/de/travel/bangkok/chiang-mai?date=2017-12-05&z=32836@\N@12565@2017-09-20 20:06:23@2017-09-20
40288145@query@\N@Chiang Mai@Phuket@2018-07-18 00:00:00@84.105.115.11@en@EUR@Tablet@Mozilla/5.0 (iPad; CPU OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML, like Gecko) Version/10.0 Mobile/14D27 Safari/602.1@@https://12go.asia/@@0@2017-09-20 20:06:23@2017-09-20
40288142@unique@\N@@@2017-09-20 20:06:22@49.228.156.190@en@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@http://www.chiangmaitravelhub.com/information/chang-puak-bus-station/@https://12go.asia/en/travel/chiang-mai/pai?z=2920@\N@2920@2017-09-20 20:06:22@2017-09-20
40288141@query-autoconn@\N@@@2017-09-22 00:00:00@54.250.255.192@@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36@@@@82642@2017-09-20 20:06:22@2017-09-20
40288138@query-autoconn@\N@@@2017-09-22 00:00:00@54.250.255.193@@SGD@Desktop@Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36@@@@82642@2017-09-20 20:06:21@2017-09-20
40288135@query-autoconn@\N@@@2017-09-22 00:00:00@54.250.255.193@@THB@Desktop@Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:40.0) Gecko/20100101 Firefox/40.0@@@@82642@2017-09-20 20:06:21@2017-09-20
40288132@unique@\N@@@2017-09-20 20:06:20@95.173.214.218@en@THB@Desktop@Mozilla/5.0 (Windows NT 6.1; WOW64; rv:55.0) Gecko/20100101 Firefox/55.0@@https://12go.asia/?z=447535@\N@447535@2017-09-20 20:06:20@2017-09-20
40288129@query@\N@Bangkok@Chiang Mai@2018-02-14 00:00:00@176.155.112.39@en@EUR@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) GSA/9.0.60246 Mobile/14D27 Safari/600.1.4@https://www.google.fr/@https://12go.asia/fr@@1332@2017-09-20 20:06:15@2017-09-20
40288126@not-found@\N@Bangkok@Bangkok@2017-10-08 00:00:00@175.137.248.249@en@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko@http://thairailways.com/booking-ticket.html@https://12go.asia/en/travel/bangkok/bangkok?=&date=2017-10-08&z=12573@\N@12573@2017-09-20 20:06:11@2017-09-20
40288123@unique@\N@@@2017-09-20 20:06:11@175.137.248.249@en@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko@http://thairailways.com/booking-ticket.html@https://12go.asia/en/travel/bangkok/bangkok?=&date=2017-10-08&z=12573@\N@12573@2017-09-20 20:06:11@2017-09-20
40288120@unique@\N@@@2017-09-20 20:06:10@213.110.210.228@en@RUB@Desktop@Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36@https://yandex.ru/clck/jsredir?from=yandex.ru%3Bsearch%2F%3Bweb%3B%3B&text=&etext=1550.jl9snr59zaw2H_aQjCXXPhQ7kDhBXozBDOvzmjnkqPdLppahXwzbJNoDmPNmr7eP.3f9ea2564da0953a603e335ba4f575d64d686a53&uuid=&state=PEtFfuTeVD5kpHnK9lio9dFa2ePbDzX7fH_cbK-eu2V8J4cbFpzDXVHZJKQvpytSeUWqKrUImfJn8iwEFqatOg,,&&cst=A@https://12go.asia/en/travel/krabi/koh-phangan@\N@6795@2017-09-20 20:06:10@2017-09-20
40288117@trip-form@13756@Hua Lamphong@Chumphon@2017-09-25 19:30:00@1.46.238.206@tht@HB@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.0 Mobile/14G60 Safari/602.1@https://www.google.co.th/@https://12go.asia/th/travel/chumphon/bangkok@Opened booking form@0@2017-09-20 20:06:07@2017-09-20
40288115@trip-form@41031@Yangon Central@Bagan@2017-10-04 16:00:00@123.193.9.174@en@THB@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_1_1 like Mac OS X) AppleWebKit/602.2.14 (KHTML, like Gecko) Version/10.0 Mobile/14B150 Safari/602.1@http://www.myanmartrains.info/buy-myanmar-train-tickets/@https://12go.asia/en/travel/yangon/bagan?date=2017-10-04&z=6795@Opened booking form@6795@2017-09-20 20:06:01@2017-09-20
40288114@unique@\N@@@2017-09-20 20:05:55@1.10.220.193@en@THB@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.0 Mobile/14G60 Safari/602.1@https://mochilerosentailandia.com/2015/07/como-reservar-tu-billete-de-tren-en-tailandia/@https://12go.asia/en/travel/chiang-mai/bangkok?z=14704@\N@14704@2017-09-20 20:05:55@2017-09-20
40288112@query@\N@Suvarnabhumi Airport@Koh Tao@2017-10-25 00:00:00@92.196.25.150@en@EUR@Tablet@Mozilla/5.0 (Linux; Android 6.0.1; SM-T805 Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Safari/537.36@android-app://com.google.android.googlequicksearchbox@https://12go.asia/de/travel/koh-tao/bangkok@@0@2017-09-20 20:05:54@2017-09-20
40288111@unique@\N@@@2017-09-20 20:05:54@58.189.162.200@jp@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36 Edge/15.15063@http://komasan.net/thaihowtogo/north-thailand/sukhothai/@https://12go.asia/jp/travel/suvarnabhumi-airport/sukhothai?z=377060&curr=JPY@\N@377060@2017-09-20 20:05:54@2017-09-20
40288108@not-found@\N@Udon Thani@Nakhon Ratchasima@2017-09-21 00:00:00@182.232.46.210@en@THB@Desktop@Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Safari/604.1.38@https://www.google.fi/@https://12go.asia/en/travel/nakhon-ratchasima/krabi@\N@0@2017-09-20 20:05:49@2017-09-20
40288105@query@\N@Udon Thani@Nakhon Ratchasima@2017-09-21 00:00:00@182.232.46.210@en@THB@Desktop@Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Safari/604.1.38@https://www.google.fi/@https://12go.asia/en/travel/nakhon-ratchasima/krabi@@0@2017-09-20 20:05:48@2017-09-20
40288103@query@\N@Luang Prabang@Vang Vieng@2017-11-19 00:00:00@86.20.84.173@en@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; WOW64; rv:55.0) Gecko/20100101 Firefox/55.0@https://www.travelfish.org/transport/laos/northern_laos/luang_prabang/luang_prabang/all@https://12go.asia/en/travel/luang-prabang/vang-vieng?date=2017-09-24&z=1280@@178835@2017-09-20 20:05:47@2017-09-20
40288100@unique@\N@@@2017-09-20 20:05:44@123.193.9.174@en@THB@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_1_1 like Mac OS X) AppleWebKit/602.2.14 (KHTML, like Gecko) Version/10.0 Mobile/14B150 Safari/602.1@http://www.myanmartrains.info/buy-myanmar-train-tickets/@https://12go.asia/en/travel/yangon/bagan?date=2017-10-04&z=6795@\N@6795@2017-09-20 20:05:44@2017-09-20
40288097@query@\N@Ho Chi Minh@Da Nang@2017-09-21 00:00:00@118.69.37.198@en@USD@Phone@Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML, like Gecko) Version/10.0 Mobile/14D27 Safari/602.1@http://mochilerosentailandia.com/2016/08/viajar-en-tren-en-vietnam/@https://12go.asia/es/travel/hue/da-nang?z=14704@@14704@2017-09-20 20:05:41@2017-09-20
40288094@unique@\N@@@2017-09-20 20:05:39@116.86.19.229@en@THB@Desktop@Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@@https://12go.asia/?z=178835@\N@178835@2017-09-20 20:05:39@2017-09-20
40288091@not-found@\N@Udon Thani@Nakhon Ratchasima@2017-09-25 00:00:00@182.232.46.210@en@THB@Desktop@Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Safari/604.1.38@https://www.google.fi/@https://12go.asia/en/travel/nakhon-ratchasima/krabi@\N@0@2017-09-20 20:05:38@2017-09-20
40288088@query@\N@Udon Thani@Nakhon Ratchasima@2017-09-25 00:00:00@182.232.46.210@en@THB@Desktop@Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Safari/604.1.38@https://www.google.fi/@https://12go.asia/en/travel/nakhon-ratchasima/krabi@@0@2017-09-20 20:05:37@2017-09-20
40288085@not-found@\N@Nong Khai@Udon Thani@2018-01-06 00:00:00@190.172.40.207@es@THB@Desktop@Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@https://www.google.com.ar/@https://12go.asia/es@\N@0@2017-09-20 20:05:37@2017-09-20
40288082@query@\N@Nong Khai@Udon Thani@2018-01-06 00:00:00@190.172.40.207@en@THB@Desktop@Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36@https://www.google.com.ar/@https://12go.asia/es@@0@2017-09-20 20:05:36@2017-09-20
40288081@query-autoconn@\N@@@2017-10-01 00:00:00@54.250.255.193@@SGD@Desktop@Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.130 Safari/537.36@@@@82642@2017-09-20 20:05:35@2017-09-20
40288078@query-autoconn@\N@@@2017-10-01 00:00:00@54.250.255.192@@SGD@Desktop@Mozilla/5.0 (Windows NT 6.1; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0@@@@82642@2017-09-20 20:05:33@2017-09-20
40288075@query-autoconn@\N@@@2017-09-28 00:00:00@54.250.255.192@@SGD@Desktop@Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.10240@@@@82642@2017-09-20 20:05:33@2017-09-20
40288072@query-autoconn@\N@@@2017-09-28 00:00:00@54.250.255.192@@SGD@Desktop@Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0@@@@82642@2017-09-20 20:05:32@2017-09-20
40288070@not-found@\N@Bangkok@Bangkok@2017-10-08 00:00:00@175.137.248.249@en@THB@Desktop@Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko@http://thairailways.com/booking-ticket.html@https://12go.asia/en/travel/bangkok/bangkok?=&date=2017-10-08&z=12573@\N@12573@2017-09-20 20:05:28@2017-09-20
